read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
ddde0e70-89f2-4330-8522-f8e430d5cee4	HDR	+	1	7559	29	7540	79	126	7432	7323	0.985334	0.958884	13200	0.985676
9aec499f-862c-4be3-b01a-23d145ac8e45	HDR	-	1	7568	12	7573	124	130	7437	7315	0.983596	0.951112	12890	0.98269
909313f0-7a0c-41be-9ae2-e98f7ccab692	HDR	-	1	7569	14	7521	95	156	7412	7306	0.985699	0.953412	13062	0.981852
545ffe2c-323a-4420-972d-2a7c94a76565	HDR	+	1	7559	28	7531	96	151	7407	7262	0.980424	0.948785	12730	0.983535
859b6e0e-dfdb-4169-9917-182f66002303	HDR	-	11	7569	0	7507	102	153	7405	7292	0.98474	0.951958	12946	0.982747
7f55b1dd-7e85-45b0-aa2f-02523f53af06	HDR	-	1	7569	15	7502	84	165	7403	7300	0.986087	0.953999	13046	0.983134
c03cdaa1-ce4f-4d7c-8b4d-a1fdfdfce438	HDR	-	14	7569	26	7482	83	182	7373	7255	0.983996	0.949856	12824	0.981758
ed5a58b7-1fce-4a44-ab1f-6a58d7bd9375	HDR	+	1	7568	28	7552	85	128	7439	7330	0.985348	0.957919	13174	0.982955
6a6c9949-f759-4f17-888d-cbe2683a5977	HDR	+	1	7569	32	7509	78	169	7399	7277	0.983511	0.951739	12840	0.983517
f702a089-debd-48ce-ba96-1ac39cb4a90d	HDR	+	1	7569	27	7547	66	114	7454	7348	0.985779	0.962536	13404	0.984937
58408101-3f15-4334-90f0-6ba86b13c583	HDR	+	1	7569	28	7548	90	138	7430	7312	0.984118	0.954818	13068	0.982414
1eff38a1-3b26-427b-97b0-653a870255c4	HDR	+	1	7569	27	7492	75	178	7390	7270	0.983762	0.951197	12886	0.984546
def8e648-0c18-4f58-89d7-9a18c4599ecc	HDR	-	1	7569	12	7499	69	150	7418	7287	0.98234	0.95417	13024	0.985388
a5efa047-5ea9-4ca4-b56d-14e2b73d0ab7	HDR	+	1	7569	26	7521	73	146	7422	7301	0.983697	0.955503	13040	0.985134
a685b84c-4b29-425b-bcb3-0e28cb153f79	HDR	+	1	7373	27	7351	87	135	7237	7106	0.981899	0.952675	12636	0.977841
05b7bcae-619f-4fc5-81f7-b031a5c8b990	HDR	+	1	7535	25	7521	90	128	7406	7295	0.985012	0.956847	13082	0.978723
acab2f08-bdb7-46e4-bf5e-994f397d9469	HDR	-	1	7569	12	7479	80	181	7387	7249	0.981319	0.947829	12652	0.984146
6b2bd214-e886-472c-85cf-e4044e16745f	HDR	+	1	7569	25	7543	87	137	7431	7321	0.985197	0.956368	13154	0.983327
ceb57da3-39d6-4cbb-9dc7-ee026da16b54	HDR	+	1	7559	29	7521	76	142	7416	7313	0.986111	0.957951	13174	0.986039
52b4c1d5-15c5-45ea-b284-463819adb405	HDR	-	1	7569	14	7556	98	124	7444	7337	0.985626	0.957083	13202	0.983615
acf9af9b-d6ad-43dd-a947-303277d69bf0	HDR	+	1	7569	29	7516	74	155	7413	7293	0.983812	0.954331	13020	0.984724
10cd52da-ce0b-43ea-869e-bf0d12b33bf1	HDR	+	1	7553	28	7521	66	125	7427	7333	0.987343	0.962589	13376	0.98737
bcde267e-0880-4b7e-ad98-7216b09c2b9d	HDR	-	1	7569	14	7486	79	175	7393	7272	0.983633	0.950961	12864	0.983897
26498934-293c-4a74-a6af-f1a43bdaef64	HDR	+	2	7569	28	7559	97	133	7434	7305	0.982647	0.953158	13018	0.982294
2b663c6d-1b35-4fb4-8343-4e7efaeaa938	HDR	-	5	7569	17	7467	93	207	7357	7241	0.984233	0.945671	12646	0.981588
832bdd1d-d04c-4eb0-b1cd-6e7afe036ece	HDR	-	11	7569	0	7468	75	165	7393	7296	0.986879	0.95585	13036	0.986259
a367ede3-f6bb-4d72-b91f-c2692185abb4	HDR	+	1	7559	29	7542	97	142	7416	7293	0.983414	0.952711	12932	0.983294
43b3c451-ac51-4219-b86d-d519288d0992	HDR	+	1	7559	28	7499	57	144	7414	7305	0.985298	0.959291	13180	0.988665
0077c016-7e64-429a-bccf-caee308048b8	HDR	-	5350	7569	24	2224	20	39	2180	2150	0.986239	0.96025	3894	0.968028
5b010de1-5751-4b80-946c-cf663dc29883	HDR	+	1	7559	28	7509	87	164	7394	7257	0.981471	0.949248	12764	0.984685
91644422-fce9-4f82-998e-96337569e7c2	HDR	-	18	7569	28	7509	74	144	7407	7279	0.982719	0.954623	12934	0.982752
48d3c233-0962-4b00-9de6-37bc53ffe810	HDR	+	1	7569	7493	15012	113	162	7406	7280	0.982987	0.947793	12802	0.978594
9321d958-9c50-4c4e-8442-be40855a22b3	HDR	+	2	7559	30	7503	77	161	7396	7284	0.984857	0.954152	13016	0.985739
2ac69be3-004b-4896-a567-ab3a96b0c372	HDR	+	1	7569	28	7535	79	140	7428	7326	0.986268	0.958023	13214	0.983581
12be363b-7886-46b5-9ad2-8e8e7122dc70	HDR	+	1	7569	27	7531	96	160	7408	7298	0.985151	0.952244	12904	0.981712
496ece12-46cf-4f13-a560-bab60d0d2dd0	HDR	+	1	7569	28	7554	107	149	7419	7283	0.981669	0.948925	12818	0.980312
2f0b83d4-092f-44bd-986b-0182446c1c25	HDR	-	1	7569	12	7527	75	128	7440	7302	0.981452	0.955384	13062	0.985169
b835c2b7-356c-4f31-a1a0-07cf7103c2ae	HDR	-	1	7569	14	7495	80	167	7401	7277	0.983245	0.951491	12884	0.983783
ae1ad991-b66b-4cc3-adea-e74a0e48f98f	HDR	+	1	7569	28	7534	92	154	7414	7311	0.986107	0.954439	13042	0.982247
80c56c43-fe8d-4e5d-a1fc-b7444649611c	HDR	-	1	7569	14	7457	58	183	7385	7282	0.986053	0.954891	13018	0.98664
5e12bef5-163c-4faa-88ed-efefdabc0e9b	HDR	+	1	7569	28	7561	109	144	7424	7262	0.978179	0.945942	12650	0.980973
9489640c-4316-4c6a-b579-5ebd1e7d83d4	HDR	-	1	7569	14	7586	133	129	7439	7337	0.986288	0.952733	13006	0.982955
df6de373-f1bc-475a-ba9f-3b608c725920	HDR	-	1	7567	17	7543	94	134	7432	7339	0.987487	0.958094	13182	0.98203
38c9700a-aa92-4fbb-9098-1ca73d8b39cc	HDR	-	1	7569	14	7493	74	163	7405	7295	0.985145	0.954593	13044	0.984838
d79bf91a-d65f-4913-bbe4-d421ab6baf46	HDR	+	1	7569	29	7559	119	157	7411	7294	0.984213	0.948875	12812	0.979255
9ba6ffff-c0ff-4de6-b2b7-120b5c77fe34	HDR	+	1	7569	29	7549	108	156	7412	7288	0.98327	0.949453	12812	0.980034
18767f0e-7017-406a-bd1a-25823228aacb	HDR	+	1	7569	27	7538	76	133	7435	7325	0.985205	0.958268	13184	0.984507
36bef935-a031-4caf-85ac-018b4b18adb4	HDR	-	1	7569	15	7492	83	174	7394	7298	0.987016	0.953862	13034	0.983114
b0f90763-e338-4351-926e-216249a0c75d	HDR	-	1	7569	15	7493	82	172	7396	7279	0.984181	0.951503	12898	0.98338
8af952a4-f929-466d-92ab-cacd0c36e813	HDR	+	1	7569	28	7574	102	124	7444	7348	0.987104	0.958018	13200	0.983615
25facfff-32bc-409e-b306-57865f60e663	HDR	-	11	7569	0	7494	96	160	7398	7297	0.986348	0.953358	12950	0.983515
c802bfbb-79d3-48fc-a483-9e48a483fa1e	HDR	+	1	7569	28	7533	102	165	7403	7271	0.982169	0.947979	12756	0.98092
5343ee87-eab2-4943-90c0-0979ebfa4a95	HDR	-	11	7569	0	7494	99	163	7395	7280	0.984449	0.950764	12892	0.983247
3340bd5b-73c8-4138-b194-5513224a5375	HDR	-	1	7569	14	7521	89	150	7418	7320	0.986789	0.955988	13094	0.982256
9e7e1f01-4839-47e1-ac68-c5fee3821bed	HDR	+	1	7567	29	7543	103	155	7411	7260	0.979625	0.946668	12680	0.98055
f29c4811-e59d-45d4-b4ba-99633ded3113	HDR	-	1	7569	12	7525	90	145	7423	7286	0.981544	0.951423	12862	0.982788
b7e3ed55-5919-482b-8793-ed942c1ff70f	HDR	+	1	7569	25	7558	118	153	7415	7288	0.982873	0.948218	12834	0.979783
a3f255e2-2eab-42dc-88b5-1c263dc5f51b	HDR	+	1	7569	28	7554	101	143	7425	7329	0.987071	0.955666	13114	0.981364
7334ce39-bcc4-4ba8-a48e-50726e77f182	HDR	-	1	7569	12	7519	111	172	7396	7267	0.982558	0.946347	12696	0.980122
ccbdb290-e9d6-44f8-a759-40caa4996af2	HDR	+	3	7569	30	7514	75	157	7409	7319	0.987853	0.957859	13206	0.984062
d27e1514-54a8-4818-a041-ea5259c30d5f	HDR	+	5	7569	7427	14910	72	153	7411	7261	0.97976	0.950891	12828	0.979255
a99ee5db-9d99-4268-8841-3ae7bf580a97	HDR	+	1	7569	28	7537	83	142	7426	7302	0.983302	0.954385	13022	0.983706
2c89ea95-4e20-40ad-8cde-97dd136a26c2	HDR	-	1	7569	15	7506	72	149	7419	7321	0.986791	0.958246	13200	0.985128
18f5e9ed-3cbe-4a0a-b06e-230f562c6b04	HDR	-	1	7569	12	7495	69	154	7414	7307	0.985568	0.956789	13168	0.98538
978b09e2-2a30-4b4e-9c6a-e5c99b510c5b	HDR	+	1	7569	27	7546	87	136	7432	7319	0.984795	0.956107	13124	0.983069
10ecdb6d-238b-43e7-8a3a-aeff1d5872b8	HDR	-	1	7567	14	7522	97	155	7411	7284	0.982863	0.950542	12864	0.981329
a1c81538-90ea-4baa-a6f3-e9824a3a3d43	HDR	+	1	7569	28	7567	104	133	7435	7326	0.98534	0.954901	13054	0.982426
4506659d-f9d9-46ea-b7cd-26e4c922b649	HDR	+	1	7569	28	7559	87	124	7444	7318	0.983074	0.955976	13078	0.983615
c0845584-c3bf-42e8-9304-37895069a220	HDR	-	9	7569	20	7466	63	177	7383	7255	0.982663	0.951725	12826	0.985188
ed3c49fa-0cf2-4aae-a11b-7309834efb33	HDR	-	1	7569	14	7506	76	152	7416	7304	0.984897	0.955521	13080	0.984338
a72783f8-d35d-4546-b792-2add02f4d77a	HDR	+	1	7569	28	7529	89	156	7412	7302	0.985159	0.953637	13018	0.982633
cfb5b012-7dff-4c40-a119-dde82b37db36	HDR	-	1	7569	14	7544	117	155	7413	7264	0.9799	0.945218	12644	0.979519
09cd5837-4884-4d00-9edb-98e5a003e8c8	HDR	+	1	7569	28	7530	88	154	7414	7328	0.9884	0.957158	13132	0.982768
9edb5126-6854-4a46-ade2-85aefbec2aa1	HDR	+	1	7569	28	7564	107	139	7429	7308	0.983712	0.952182	12940	0.981633
66a8e6a7-8987-418d-9a17-67afd63a2a03	HDR	-	1	7566	12	7512	94	159	7406	7311	0.987173	0.954563	13104	0.981968
6afed97f-c154-4809-a8ca-3732d8d31ae2	HDR	-	1	7569	14	7484	76	174	7394	7289	0.985799	0.953558	12958	0.984292
5ca713c9-58ca-46f0-8b08-e21bfa964d00	HDR	-	1	7569	16	7558	107	133	7435	7331	0.986012	0.955179	13142	0.982426
5962acb3-0f11-4cc1-9f68-83136318448a	HDR	+	1	7559	27	7523	108	170	7388	7249	0.981186	0.945604	12634	0.982055
6fca05ee-f934-4814-bb83-016ef5d4d1cd	HDR	+	1	7569	29	7546	94	145	7423	7306	0.984238	0.953537	13078	0.982138
2e752647-4a5b-42dc-bf74-111f144af248	HDR	+	1	7569	26	7552	81	123	7445	7330	0.984553	0.958295	13204	0.984398
bd89c9be-f27a-47bc-b242-48fd016e2871	HDR	+	1	7569	28	7517	72	151	7417	7309	0.985439	0.956675	13120	0.984863
d1e4a601-de41-4b33-a162-3736298d9e76	HDR	+	1	7569	29	7456	122	263	7305	7198	0.985353	0.936021	12572	0.977781
d68b5ed6-4513-420a-964e-ac34d071ad26	HDR	+	2	7559	28	7520	119	184	7373	7260	0.984674	0.945805	12682	0.977981
afb187ca-6011-4992-873d-9a746ddffd81	HDR	-	3978	7569	0	3551	34	74	3517	3475	0.988058	0.958621	6230	0.982677
001de987-2d07-4acb-a159-f3558931c154	HDR	+	1	7569	31	7602	133	130	7438	7322	0.984404	0.950786	12918	0.982822
54843486-e87b-44e8-8b5d-848c9838a026	HDR	+	1	7569	7525	15057	99	135	7433	7298	0.981838	0.951872	12928	0.982162
76d8c978-85fc-428d-a2f4-75b86a29b163	HDR	-	4823	7569	0	2729	42	59	2687	2652	0.986974	0.951219	4694	0.97461
d0f77f9e-7e72-4fe9-8b1a-25d8d0ab68aa	HDR	+	1	7569	28	7529	89	156	7412	7260	0.979493	0.948152	12730	0.982633
458d4d48-ad90-4e89-a1ff-ee6adca65c44	HDR	+	1	7569	29	7496	96	197	7371	7275	0.986976	0.949243	12816	0.981361
e5d3ca44-8a87-4fb9-9a64-eaa70b7d5b3a	HDR	+	1	7569	28	7494	76	178	7390	7261	0.982544	0.949895	12790	0.984283
4bdbd063-8fa9-4bfd-97a6-4572ed65ccfc	HDR	+	1	7569	27	7537	80	138	7430	7324	0.985734	0.957636	13184	0.983845
c76b485f-529b-41a7-9c86-ffb039faed59	HDR	+	1	7569	26	7533	73	134	7434	7329	0.985876	0.959168	13248	0.982294
9070d21a-e412-40a9-8c4d-56ac4eb99db1	HDR	-	11	7569	0	7516	78	120	7438	7302	0.981716	0.95626	13076	0.985949
e3a5f687-7677-45a0-a6a2-037eb40fd87e	HDR	+	1	7569	28	7515	67	148	7420	7309	0.98504	0.957302	13120	0.985392
e5533f94-7571-4330-aecc-66a75e8eb228	HDR	+	1	7569	27	7535	83	143	7425	7333	0.987609	0.958437	13234	0.983574
52df620b-7e63-4cdd-913f-1c602bf2dd11	HDR	+	1	7569	27	7566	88	117	7451	7349	0.986311	0.959901	13312	0.98454
3682a74c-60e5-43ab-a5fe-2ef9a69df8ac	HDR	+	1	7569	28	7564	82	114	7454	7339	0.984572	0.959346	13246	0.984937
e9058b18-01b6-41a9-bf83-5e5424b57dea	HDR	+	1	7559	27	7565	99	119	7439	7316	0.983465	0.955466	13104	0.983344
e2afc70d-a2ea-474f-956d-d76f478ef2c8	HDR	+	5405	7559	27	2163	7	25	2129	2104	0.988257	0.973623	3940	0.984281
1791f514-4e75-447c-a22a-d46c4003ae04	HDR	+	1	7569	23	7502	70	159	7409	7307	0.986233	0.956664	13088	0.985764
f1723fac-60f8-41ea-9f78-7955a67f0faa	HDR	+	1	7565	22	7529	76	133	7431	7331	0.986543	0.959555	13256	0.981897
4b0cccc9-308f-4bb8-9f74-5302cbbb06f5	HDR	-	1	7569	15	7498	75	160	7408	7288	0.983801	0.953552	13018	0.984583
cb26016d-4a40-4dd5-bd85-9d5f6f5acc4e	HDR	+	3	7569	31	7588	100	109	7457	7336	0.983774	0.956953	13126	0.985333
a6a45968-e1b4-4af5-947b-16a50c3ddc3b	HDR	-	1	7569	10	7498	60	140	7428	7324	0.985999	0.960147	13284	0.986978
1df37eca-ed2b-44f3-b08e-14d9b6a47d09	HDR	+	1	7557	28	7524	89	149	7407	7278	0.982584	0.951995	12932	0.98445
12fbd02e-9125-49ca-9a74-a29f69d0aae1	HDR	+	1	7569	28	7535	97	158	7410	7286	0.983266	0.950554	12838	0.981587
c5f99d51-0c73-40c8-b26f-731657d9b550	HDR	-	11	7569	0	7442	66	182	7376	7236	0.981019	0.949108	12716	0.987152
8c358795-1ba4-4fbd-b0c8-4f34b3d9fbb9	HDR	-	11	7568	0	7490	80	147	7410	7300	0.985155	0.955873	13050	0.985635
5f30389a-0702-44e3-9f82-135619f222fb	HDR	-	1	7567	14	7551	116	145	7421	7303	0.984099	0.950664	12940	0.980576
b3fc5c78-4aa6-4853-8a92-110ab5d2290b	HDR	+	1	7559	28	7520	87	153	7405	7314	0.987711	0.956704	13124	0.984707
39b4db8d-3592-4be8-937f-63cc9159c638	HDR	-	4076	7569	54	3526	42	63	3430	3388	0.987755	0.958416	6114	0.96511
3cc42784-e472-4d3d-b35d-d67387d9b11f	HDR	+	1	7569	29	7516	108	189	7379	7256	0.983331	0.945284	12686	0.979947
6ada8ec9-9547-4c37-82ce-ec71780c7cb5	HDR	-	1	7569	7496	15010	88	142	7426	7312	0.984649	0.955068	13092	0.981237
af229a9d-e7df-41e5-8467-31373e469ef9	HDR	-	1	7569	15	7534	82	131	7437	7344	0.987495	0.96	13306	0.98347
6a1b49e5-e74e-402f-9a5c-784c42715621	HDR	+	1	7569	29	7551	125	171	7397	7261	0.981614	0.943845	12618	0.977663
d5f23907-03d6-41c8-b2dd-4ade1810073d	HDR	-	1	7569	15	7505	86	164	7404	7307	0.986899	0.954664	13078	0.982745
e98c788e-d47d-4f60-9632-9054bd54ae3f	HDR	+	1	7569	25	7462	72	203	7365	7272	0.987373	0.951832	13061	0.985021
1143ebac-cb94-4c29-9c5d-f4e812ce4406	HDR	-	1	7569	14	7474	79	187	7381	7269	0.984826	0.950569	12846	0.975291
86d0671a-4b39-42aa-87a6-1ab13176d59b	HDR	+	1	7559	29	7526	99	160	7398	7268	0.982428	0.949197	12770	0.982992
0c1d8dd5-6f84-40d0-ace8-1319bdc7633f	HDR	+	1	7565	32	7555	73	114	7450	7354	0.987114	0.962944	13394	0.984408
75daa0b1-bcdd-4319-8838-0bebb5ffb15f	HDR	+	2	7569	30	7521	86	162	7405	7263	0.980824	0.94904	12762	0.983008
4ac54ffa-afc6-4968-bfcf-de19bd5ce4b2	HDR	+	1	7569	27	7525	81	151	7417	7302	0.984495	0.954635	13028	0.983687
1fae85fc-1cbd-4d76-a6a2-4763a2787beb	HDR	-	1	7569	14	7523	84	143	7425	7294	0.982357	0.953215	12954	0.983313
e42df078-4607-4f57-be83-87c6c0b94204	HDR	+	1	7569	25	7582	98	109	7459	7337	0.983644	0.957083	13136	0.985597
356e3459-3283-4fdd-afcc-0d1697747210	HDR	+	3	7569	30	7516	96	176	7390	7256	0.981867	0.947011	12684	0.981408
63611a71-5985-4657-b759-dbda4e6855f3	HDR	+	1	7569	27	7522	94	167	7401	7271	0.982435	0.948969	12768	0.982086
3ec30c6c-5f3b-4c7c-a34e-3ae7c17924e8	HDR	+	1	7569	29	7531	84	150	7418	7289	0.98261	0.952561	12886	0.983168
23d1c832-35e3-4976-8909-5026620e3166	HDR	-	1	7569	20	7515	93	166	7402	7252	0.979735	0.946613	12702	0.981177
66698bd5-d12f-4005-9b2e-1c3b3ecc719d	HDR	-	1	7569	14	7509	95	168	7400	7263	0.981486	0.947801	12712	0.981823
e5aa4c7d-d07a-4aae-9cf3-38ccf81870c6	HDR	+	1	7559	28	7540	101	147	7411	7304	0.985562	0.953649	12996	0.982891
9941baa1-35f5-416d-a788-b0bdbe3ee80c	HDR	-	1	7567	17	7507	76	152	7414	7307	0.985568	0.956163	13114	0.983811
365e4d2d-3402-4d8e-ad7d-af58a29ef63e	HDR	+	1	7569	27	7556	124	163	7405	7296	0.98528	0.948518	12838	0.978462
ba7373c5-4a78-408d-8b33-a1387d9e28b8	HDR	-	1	7569	17	7495	122	212	7356	7230	0.982871	0.940182	12472	0.977801
c1937a9c-7a4d-4c30-a0f7-17bc8b4624a2	HDR	-	299	7569	0	7165	78	183	7087	6961	0.982221	0.947333	12176	0.9854
bbf7c0f4-095b-4aff-81d6-acca9d4513a7	HDR	+	6122	6383	26	285	2	4	257	256	0.996109	0.973384	480	0.89547
2033be20-3012-4fe3-aa27-326e6f9483c5	HDR	+	1	7559	22	7507	97	170	7388	7281	0.985517	0.951143	12860	0.984148
33771680-2371-4940-a48b-b66c29a490c9	HDR	-	1	7569	14	7476	79	185	7383	7274	0.985236	0.951223	12892	0.983744
5d47525c-1688-4a15-a23d-9665cdfd5108	HDR	-	4	7569	19	7534	86	136	7429	7325	0.986001	0.957391	13182	0.982152
7ef02c08-bd67-47e5-8378-bc494f5e5f7f	HDR	-	1	7569	12	7532	98	146	7422	7295	0.982889	0.951604	12882	0.981876
85e211f7-a93a-4999-839c-e1e5fe063630	HDR	-	1	7569	15	7522	90	151	7417	7297	0.983821	0.95286	12948	0.983035
726fea18-3e8f-42b6-8afe-eeb9c9057099	HDR	+	1	7569	27	7563	115	147	7421	7314	0.985581	0.951972	12948	0.980576
0ed244cb-fb94-407f-8d7d-c95000b9a3e9	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
32bdec9e-afa6-42e9-a398-d6f734be9d9d	HDR	-	1	7567	15	7495	59	145	7421	7327	0.987333	0.960918	13266	0.980576
801ff401-c74d-4f19-9e17-d7c738e160e2	HDR	-	5	7569	17	7483	105	203	7361	7239	0.983426	0.94393	12606	0.98016
9145c9e7-3282-4704-bd6c-6e7aade3b217	HDR	-	1	7569	16	7506	87	165	7403	7286	0.984196	0.951796	12960	0.982743
3b0834d0-81bb-4af2-a4a1-9ec2163b08d1	HDR	+	1	7569	28	7513	96	179	7389	7251	0.981324	0.946112	12652	0.981145
51066d90-8712-4158-bc56-a7d06cbc9fa4	HDR	+	1	7569	29	7513	97	181	7387	7239	0.979965	0.944423	12602	0.981009
023676be-e8c9-4e26-a434-e4479d911288	HDR	+	1	7569	28	7551	95	140	7428	7299	0.982633	0.952499	12944	0.98189
49b9200d-018a-4324-9f77-02a7b84b62eb	HDR	+	7	7569	33	7526	73	142	7420	7315	0.985849	0.958088	13180	0.983954
84666a6b-bea9-467f-98b5-37a0d6abd446	HDR	+	1	7569	7513	15036	98	143	7425	7292	0.982088	0.951213	12878	0.981105
a37aa8b8-1459-482b-8734-50c471029988	HDR	+	1	7569	28	7516	83	163	7405	7300	0.98582	0.954124	13008	0.983661
03c3bc04-9c4a-4e20-90c1-2a6bf5fcc0da	HDR	-	1	7569	14	7535	110	157	7411	7284	0.982863	0.948685	12806	0.979902
9bc1eccf-43d1-4ee9-9770-c2ac875ce6cc	HDR	+	1	7569	29	7565	113	145	7423	7299	0.983295	0.950267	12890	0.98084
ec44e40c-1466-47f4-96c6-d398f4f07e50	HDR	-	1	7569	12	7502	63	141	7427	7322	0.985862	0.959507	13300	0.98619
6cfe148a-c929-4b04-9bb4-dc9fa03f9120	HDR	+	174	7569	3	7353	94	139	7256	7131	0.982773	0.952197	12644	0.984933
8690907b-1b0b-4529-b9d5-cc943d1aa043	HDR	-	1	7569	14	7522	109	169	7399	7268	0.982295	0.946724	12664	0.98013
6ca703ca-f706-4015-9fd7-c79f8819ad8a	HDR	+	1	7569	45	7544	93	162	7406	7298	0.985417	0.952617	12906	0.979759
584476cc-602c-4207-92d6-520d5571a9cc	HDR	-	4	7569	18	7497	101	187	7378	7249	0.982516	0.945604	12654	0.980595
7c73451d-702f-4289-864a-90ecb7d66383	HDR	+	1	7569	28	7509	81	168	7400	7242	0.978649	0.94679	12666	0.98365
dafc19de-9f18-41f3-8678-c9e7c5540fb3	HDR	+	1	7566	29	7525	90	159	7406	7276	0.982447	0.95049	12846	0.981837
9fd2e516-1ecf-44d7-83b4-b55f776a6b4d	HDR	-	2146	7569	0	5385	60	98	5325	5266	0.98892	0.960423	9524	0.983743
b6ff2790-a0eb-4b67-96b4-38bfe5809ffe	HDR	+	1	7569	27	7500	102	197	7371	7252	0.983856	0.945502	12606	0.98123
73611e9b-87f2-4632-835e-a28591a5cbd0	HDR	+	1	7569	28	7517	87	166	7402	7261	0.980951	0.94853	12756	0.98274
f931536d-f017-4353-bb9f-80dc591601df	HDR	+	1	7569	33	7626	93	68	7500	7423	0.989733	0.968934	13792	0.991015
01b4efad-c13d-48d0-9a09-e9aa99576a12	HDR	-	1	7569	7516	15020	98	162	7406	7275	0.982312	0.948996	12794	0.978594
90ae2c2b-e351-4a23-8d3b-f60a91dcc708	HDR	-	11	7569	0	7484	99	173	7385	7261	0.983209	0.948283	12742	0.983094
8261376a-8b2b-40ef-83a6-d07482616c47	HDR	-	1	7569	14	7380	57	259	7309	7202	0.985361	0.944525	12672	0.986769
c33f5c69-cb84-4cb9-8a27-915f41621a45	HDR	+	1	7569	32	7478	99	221	7347	7196	0.979447	0.938568	12324	0.980908
e1e2098f-25a7-44f2-bf00-2505548512ea	HDR	+	1	7569	29	7533	93	157	7411	7295	0.984348	0.952226	12942	0.979255
c1b96281-96f4-4cca-b9bf-3ba4595398d9	HDR	+	1	7569	26	7547	104	151	7417	7283	0.981933	0.949296	12812	0.980955
b2791004-9a16-45b0-a00d-8ae2ebf42515	HDR	+	1	7569	27	7509	62	148	7420	7288	0.98221	0.955177	13028	0.980444
564447fe-a323-4bfe-8eaf-ec9db9655e6d	HDR	+	1	7569	29	7522	68	143	7425	7340	0.988552	0.961236	13338	0.985271
231842fb-d5f7-442e-a56d-84a16af51f1b	HDR	+	1	7569	27	7545	133	183	7385	7254	0.982261	0.941956	12548	0.976981
375106e5-7612-40bd-94e2-d02013874227	HDR	-	1	7569	15	7510	82	155	7413	7313	0.98651	0.955948	13112	0.983287
ac1e9bd5-6af6-4992-97f6-660133b8202f	HDR	+	1	7569	30	7560	112	150	7418	7298	0.983823	0.95026	12880	0.98018
814562f9-c61f-4c1f-9e16-59668186b07f	HDR	-	12	7567	0	7501	90	144	7411	7287	0.983268	0.953172	12942	0.979255
6a4ec999-fd6d-4b4a-bf1b-ec4a0b5e9087	HDR	+	1	7569	29	7568	87	116	7452	7334	0.984165	0.958067	13230	0.984672
8047ec02-eb8f-4a18-8fc1-b9746de998a3	HDR	+	1	7559	7551	15057	95	147	7411	7279	0.982189	0.95113	12874	0.979255
30f1fe2b-264c-4d15-bd9e-d03c583023dc	HDR	+	1	7569	27	7554	101	142	7426	7297	0.982629	0.951493	12924	0.981237
df95b334-ff54-4e1e-950c-258abb967ec1	HDR	+	1	7569	26	7491	84	187	7381	7251	0.982387	0.947595	12696	0.983347
75030361-a1ed-44e2-9903-8f27dbfed99a	HDR	+	1	7569	27	7509	59	145	7423	7318	0.985855	0.959486	13200	0.986445
16a386c5-3d9a-4f72-a96c-4333b9720555	HDR	+	1	7569	27	7526	95	164	7404	7297	0.985548	0.952238	12964	0.981833
a1fd7b4f-090c-41ca-90a3-b5025c88d7e8	HDR	-	1	7569	12	7501	63	142	7426	7346	0.989227	0.962652	13394	0.986189
a215b714-c597-46dd-986c-4867c4b9e56a	HDR	-	1	7569	12	7510	110	180	7388	7254	0.981862	0.944777	12648	0.980231
c9674695-1bd6-4465-afd2-1478ef0a1951	HDR	+	1	7569	27	7537	91	149	7419	7319	0.986521	0.955608	13106	0.982519
da6ec7f1-60d2-485b-916a-2ac19a2271b1	HDR	-	1	7569	15	7511	106	178	7390	7284	0.985656	0.949179	12824	0.980236
5d2a2236-4099-4596-ae39-7c15bbae282e	HDR	-	14	7569	0	7506	103	152	7403	7287	0.984331	0.951554	12840	0.982612
6a53e491-a075-48c1-a219-e7bfbdbc77ec	HDR	+	1	7569	3278	10830	124	140	7428	7324	0.985999	0.952158	13000	0.981501
33457311-a7d8-4b55-85d4-101aa4ad4289	HDR	-	1	7567	11	7536	100	141	7425	7301	0.9833	0.952387	12996	0.981494
36024313-223d-4759-9678-6666f751c736	HDR	+	1	7563	28	7167	65	488	7074	6972	0.985581	0.914121	11995	0.984277
25dca439-99c4-4c51-91fb-7a3e9809b396	HDR	-	1	7569	12	7516	94	158	7410	7306	0.985965	0.953537	12972	0.982238
290bf90c-3970-42c2-a30d-e25e3b3b5d94	HDR	-	1	7569	14	7532	73	123	7445	7340	0.985897	0.960607	13324	0.985049
189e3cb3-a700-4c52-b5b7-719cd543e1ce	HDR	+	1	7559	28	7527	67	126	7432	7356	0.989774	0.964721	13486	0.987379
fdb1c2bd-9bb2-4a04-847d-f9937a6d26f8	HDR	+	1	7569	27	7539	96	152	7416	7288	0.98274	0.950939	12904	0.981732
729da157-5b82-4628-ad42-63ca72b492a8	HDR	-	1	7569	12	7510	70	140	7428	7339	0.988018	0.960854	13326	0.985146
